,is_ambig,is_correct,is_human,is_context_true_first,percent_certainty_of_correct
57,False,True,True,True,0.5621765008857981
58,False,False,False,False,0.43782349911420193
59,False,True,True,True,0.5117166047041654
60,False,True,True,True,0.5273165233795671
61,False,True,False,True,0.5156199157230156
62,False,True,False,False,0.5660185351961015
63,False,False,False,True,0.48438008427698437
64,False,False,True,False,0.4073334000459302
65,False,False,True,False,0.4339814648038985
66,False,False,False,True,0.43398146480389854
67,False,True,False,False,0.5506073655352404
68,False,True,False,False,0.6039318337259583
69,False,False,False,True,0.44939263446475963
70,False,True,False,False,0.6261241842048093
71,False,True,False,False,0.5273165233795671
72,False,False,True,False,0.45326184801538616
73,False,True,True,True,0.5813030906443134
74,False,False,False,True,0.48438008427698437
75,False,False,False,True,0.399811640739795
76,False,True,True,True,0.588889130767832
77,False,True,True,True,0.5660185351961015
78,False,True,False,False,0.5926665999540698
79,False,True,True,True,0.5117166047041654
80,False,False,False,True,0.4416730056646256
81,False,True,False,False,0.6150878555160665
82,False,True,True,True,0.5964331462646254
83,False,True,True,False,0.5
84,False,True,True,True,0.5039061705290805
85,False,False,False,True,0.44939263446475963
86,False,False,True,False,0.47657965106367595
87,False,False,True,True,0.49609382947091946
88,False,True,False,False,0.6076631698328916
89,False,False,False,False,0.43014734858584286
90,False,True,True,True,0.5350984286266115
91,False,False,True,False,0.47657965106367595
92,False,False,False,True,0.4186969093556867
93,False,True,False,False,0.5078118642792044
94,False,False,False,True,0.4186969093556867
95,False,False,False,True,0.4687906266262437
96,False,True,True,True,0.5350984286266115
97,False,True,True,False,0.5428632831725052
98,False,True,True,True,0.5544704649604273
99,False,False,True,False,0.43398146480389854
100,False,True,False,False,0.5660185351961015
101,False,True,False,False,0.5039061705290805
102,False,True,False,False,0.5583269943353745
103,False,True,True,True,0.5039061705290805
104,False,True,False,False,0.5774953651858118
105,False,False,True,False,0.4960938294709195
106,False,False,True,False,0.46101677931231594
107,False,False,True,True,0.4843800842769843
108,False,False,True,False,0.3849121444839335
109,False,True,False,True,0.519521321952093
110,False,False,False,True,0.43014734858584286
111,False,True,False,False,0.5544704649604274
112,False,False,True,False,0.43398146480389854
113,False,False,True,False,0.46490157137338844
114,False,True,False,False,0.5660185351961015
115,False,True,True,True,0.5813030906443133
116,False,False,False,True,0.4493926344647597
117,False,False,False,True,0.4726834766204328
118,False,False,False,True,0.4378234991142019
119,False,True,True,False,0.5039061705290805
120,False,True,True,False,0.519521321952093
121,False,True,True,False,0.5039061705290805
122,False,False,True,False,0.47268347662043286
123,False,True,False,True,0.5117166047041654
124,False,True,False,False,0.5736784074525096
125,False,False,True,True,0.48047867804790706
126,False,True,True,True,0.5389832206876841
127,False,False,True,False,0.4571367168274948
128,False,True,False,False,0.5350984286266115
129,False,True,True,True,0.5428632831725052
130,False,True,True,False,0.5350984286266115
131,False,False,False,True,0.4035668537353745
132,False,True,True,True,0.523420348936324
133,False,True,False,False,0.6297746004557471
134,False,False,True,True,0.4960938294709195
135,False,False,True,False,0.3923368301671083
136,False,True,True,True,0.5350984286266115
137,False,True,True,True,0.5544704649604273
138,False,True,True,False,0.5156199157230157
139,False,False,False,True,0.4263215925474903
140,False,False,True,False,0.44552953503957277
141,False,True,False,True,0.5273165233795671
142,False,False,False,True,0.4882833952958347
143,False,False,True,False,0.4649015713733885
144,False,True,False,True,0.5273165233795671
145,False,True,True,True,0.5621765008857982
146,False,True,False,False,0.5312093733737562
147,False,False,False,True,0.4416730056646256
148,False,True,True,True,0.5312093733737563
149,False,True,False,False,0.5583269943353745
150,False,True,True,True,0.5156199157230156
151,False,True,False,True,0.5039061705290805
152,False,True,False,True,0.523420348936324
153,False,False,False,True,0.40356685373537454
154,False,True,True,False,0.5428632831725052
155,False,False,False,True,0.5
156,False,False,True,False,0.35577488668296436
157,False,True,True,True,0.5467381519846138
158,False,True,False,True,0.5156199157230156
159,False,True,True,False,0.5
160,False,True,True,True,0.5506073655352404
161,False,True,False,False,0.5851011542032312
162,False,True,False,False,0.600188359260205
163,False,True,False,False,0.588889130767832
164,False,True,True,True,0.5964331462646255
165,False,False,False,True,0.35577489351363034
166,False,True,False,False,0.5621765008857981
167,False,False,False,True,0.48047867804790706
168,False,True,True,True,0.5621765008857981
169,False,False,True,False,0.44939263446475963
170,False,False,False,True,0.4571367168274948
171,False,False,True,False,0.44552953503957277
172,False,True,True,True,0.5312093733737563
173,False,False,True,False,0.4225046348141882
174,False,True,True,True,0.5621765008857981
175,False,True,True,True,0.5350984286266115
176,False,True,True,True,0.5544704649604273
177,False,True,True,False,0.5544704649604273
178,False,False,False,True,0.45326184801538616
179,False,True,True,True,0.5428632831725052
180,False,False,False,False,0.4960938294709195
181,False,True,False,False,0.5428632831725052
182,False,True,True,True,0.5544704649604273
183,False,False,False,True,0.36658973632215985
184,False,True,False,False,0.5389832206876841
185,False,True,True,True,0.5544704649604273
186,False,True,False,False,0.5117166047041654
187,False,True,True,False,0.5350984286266115
188,False,True,False,False,0.5078118642792044
189,False,False,True,False,0.4571367168274948
190,False,False,True,False,0.4263215925474903
191,False,True,False,False,0.523420348936324
192,False,True,False,False,0.5926665999540698
193,False,True,False,False,0.6297746074044134
194,False,False,True,False,0.45326184801538616
195,False,False,False,True,0.4960938294709195
196,False,False,True,True,0.480478678047907
197,False,True,False,False,0.5428632831725052
198,False,False,False,False,0.4493926344647597
199,False,True,True,True,0.5039061705290805
200,False,True,False,False,0.5273165233795671
201,False,True,False,False,0.5583269943353745
202,False,False,False,True,0.46101677931231594
203,False,False,True,False,0.3665897501624599
204,False,False,False,True,0.480478678047907
205,False,False,False,True,0.39606816627404173
206,False,True,True,True,0.611381973294151
207,False,True,True,True,0.5117166047041654
208,False,True,False,False,0.5428632831725052
209,False,True,True,True,0.600188359260205
210,False,False,False,True,0.4649015713733885
211,False,False,False,True,0.3998116407397951
212,False,False,False,True,0.40356685373537454
213,False,True,True,True,0.600188359260205
214,False,True,False,False,0.6076631698328916
215,False,True,True,True,0.5698526514141572
216,False,True,False,False,0.588889130767832
217,False,False,True,False,0.41489884579676883
218,False,True,False,False,0.5544704649604273
219,False,True,True,True,0.5583269943353744
220,False,True,True,True,0.5964331462646254
221,False,True,False,False,0.588889130767832
222,False,False,False,True,0.45326184801538616
223,False,False,True,False,0.399811640739795
224,False,False,False,True,0.4493926344647597
225,False,False,False,True,0.4416730056646256
226,False,False,False,True,0.4339814648038985
227,False,True,True,True,0.546738151984614
228,False,True,True,True,0.5544704649604273
229,False,False,False,True,0.4339814648038985
230,False,True,False,False,0.5813030906443133
231,False,False,False,True,0.4455295350395727
232,False,False,False,True,0.38121956625615
233,False,False,False,True,0.43014734858584286
234,False,True,True,True,0.5467381519846138
235,False,False,False,True,0.4687906266262437
236,False,True,True,True,0.5506073655352404
237,False,False,False,True,0.38861802670584894
238,False,True,True,True,0.5736784074525096
239,False,True,False,True,0.5621765008857981
240,False,False,False,True,0.5
241,False,True,True,True,0.5621765008857982
242,False,False,True,False,0.4532618480153861
243,False,False,True,True,0.46490157137338844
244,False,False,True,False,0.4649015713733885
245,False,True,False,False,0.5736784074525096
246,False,True,False,False,0.5813030906443133
247,False,False,True,False,0.49218813572079556
248,False,True,True,True,0.588889130767832
249,False,False,False,True,0.4378234991142019
250,False,True,False,False,0.600188359260205
251,False,False,False,True,0.43782349911420193
252,False,True,False,False,0.5698526514141571
253,False,True,False,False,0.5621765008857981
254,False,False,True,False,0.4416730056646256
255,False,True,False,False,0.5774953651858118
256,False,False,False,True,0.37022539259558657
257,False,True,True,True,0.6113819732941511
258,False,False,False,True,0.41489884579676883
259,False,False,True,False,0.4532618480153861
260,False,False,False,True,0.48828339529583464
261,False,True,True,True,0.5156199157230156
262,False,True,False,False,0.611381973294151
263,False,False,True,False,0.3960681662740417
264,False,False,False,True,0.3960681662740417
265,False,False,True,False,0.3886180267058489
266,False,True,False,False,0.5506073655352404
267,False,False,True,False,0.4301473485858429
268,False,False,True,False,0.4960938294709195
269,False,True,True,False,0.5273165233795671
270,False,True,True,True,0.5621765008857982
271,False,False,True,False,0.48047867804790706
272,False,True,True,True,0.519521321952093
273,False,True,True,True,0.5506073655352404
274,False,False,True,False,0.4073334000459302
275,False,True,True,True,0.5
276,False,False,False,True,0.4263215925474903
277,False,True,False,False,0.611381973294151
278,False,False,False,True,0.35936414516010196
279,False,False,True,False,0.46490157137338844
280,False,True,False,False,0.5774953651858118
281,False,False,False,True,0.43782349911420193
282,False,True,True,True,0.519521321952093
283,False,True,True,True,0.5078118642792044
284,False,False,True,False,0.44939263446475963
285,False,False,False,True,0.4339814648038985
286,False,False,True,False,0.47268347662043286
287,False,True,False,False,0.5926665999540698
288,False,False,True,True,0.4960938294709195
289,False,False,True,False,0.4921881357207955
290,False,True,False,False,0.5506073655352404
291,False,False,True,False,0.3849121444839335
292,False,False,True,False,0.44167300566462553
293,False,False,True,False,0.47268347662043286
294,False,True,True,True,0.5926665999540698
295,False,True,True,False,0.6039318337259583
296,False,False,False,True,0.4493926344647597
297,False,False,False,True,0.47268347662043286
298,False,True,False,False,0.6076631698328917
299,False,True,True,True,0.5039061705290805
300,False,False,True,False,0.4455295350395727
301,False,True,True,True,0.588889130767832
302,False,True,True,False,0.519521321952093
303,False,False,False,True,0.4263215925474903
304,False,False,True,False,0.4610167793123159
305,False,False,True,True,0.48047867804790706
306,False,False,False,False,0.49218813572079556
307,False,True,True,True,0.5506073655352404
308,False,False,True,False,0.40356685373537454
309,False,True,False,False,0.6224593312018546
310,False,True,False,False,0.5156199157230156
311,False,False,True,False,0.4843800842769844
312,False,False,False,True,0.45713671682749485
313,False,False,False,True,0.4493926344647596
314,False,True,False,False,0.523420348936324
315,False,True,True,True,0.5544704649604273
316,False,False,True,False,0.41489884579676883
317,False,False,True,False,0.4035668537353746
318,False,True,True,True,0.5621765008857981
319,False,False,False,True,0.49609382947091946
320,False,True,True,True,0.5312093733737563
321,False,True,True,True,0.523420348936324
322,False,True,True,False,0.600188359260205
323,False,False,False,True,0.4687906266262437
324,False,False,True,False,0.4960938294709195
325,False,True,False,False,0.5583269943353745
326,False,False,False,True,0.4455295350395727
327,False,False,False,True,0.46101677931231594
328,False,True,False,False,0.5273165233795671
329,False,False,False,True,0.45326184801538616
330,False,True,True,True,0.5774953651858118
331,False,True,False,False,0.6150878555160666
332,False,False,False,True,0.4610167793123159
333,False,False,False,True,0.44552953503957277
334,False,True,False,False,0.5660185351961015
335,False,False,True,False,0.3665897501624599
336,False,True,True,True,0.6261241772283034
337,False,False,False,False,0.5
338,False,False,True,False,0.44939263446475963
339,False,False,True,False,0.4455295350395727
340,False,True,True,True,0.519521321952093
341,False,True,True,True,0.5736784074525096
342,False,False,False,True,0.4649015713733885
343,False,False,True,False,0.480478678047907
344,False,False,False,True,0.49218813572079556
345,False,True,False,False,0.6113819732941511
346,False,True,True,True,0.5312093733737563
347,False,False,True,False,0.476579651063676
348,False,False,False,True,0.43398146480389854
349,False,True,False,False,0.5428632831725052
350,False,False,True,False,0.44939263446475963
351,False,False,True,False,0.41869690935568665
352,False,False,False,True,0.3849121444839335
353,False,True,False,False,0.5964331462646255
354,False,True,False,False,0.5389832206876841
355,False,True,False,False,0.5428632831725052
356,False,True,True,True,0.5964331462646255
357,False,True,False,False,0.5583269943353745
358,False,True,True,True,0.5156199157230157
359,False,False,False,False,0.45326184801538616
360,False,True,False,False,0.5467381519846138
361,False,False,True,False,0.45326184801538616
362,False,True,False,False,0.6076631698328916
363,False,True,False,False,0.5467381519846138
364,False,True,True,True,0.5350984286266116
365,False,True,False,False,0.5389832206876841
366,False,True,True,True,0.5660185351961015
367,False,False,True,False,0.40356685373537454
368,False,True,False,False,0.5736784074525096
369,False,True,True,True,0.519521321952093
370,False,True,True,False,0.5
371,False,False,True,False,0.4263215925474903
372,False,True,True,True,0.523420348936324
373,False,False,False,True,0.3960681662740417
374,False,False,True,False,0.4225046348141882
375,False,False,False,True,0.5
376,False,False,True,False,0.4339814648038986
377,False,True,True,True,0.5428632831725052
378,False,True,False,False,0.6297746074044134
379,False,False,True,False,0.39606816627404173
380,False,True,False,False,0.5583269943353745
381,False,False,False,False,0.49218813572079556
382,False,True,True,True,0.5467381519846138
383,False,False,False,True,0.4263215925474903
384,False,True,False,False,0.5350984286266115
385,False,False,False,False,0.45713671682749474
386,False,False,False,True,0.4186969093556867
387,False,False,True,False,0.42632159254749025
388,False,False,True,False,0.3960681662740416
389,False,True,True,True,0.519521321952093
390,False,False,False,True,0.37022538564692026
391,False,False,False,True,0.49218813572079556
392,False,True,False,False,0.6334102775181399
393,False,True,True,False,0.5350984286266116
394,False,True,False,False,0.5544704649604273
395,False,True,True,True,0.6001883592602049
396,False,True,False,False,0.5621765008857981
397,False,True,False,False,0.5195213219520929
398,False,True,False,False,0.546738151984614
399,False,False,True,False,0.411110869232168
400,False,False,True,False,0.40356685373537454
401,False,True,True,True,0.5273165233795671
402,False,False,True,False,0.4301473485858429
403,False,True,True,True,0.5156199157230156
404,False,False,True,False,0.47268347662043286
405,False,False,True,False,0.43398146480389854
406,False,False,False,True,0.40733340004593027
407,False,False,False,True,0.4610167793123159
408,False,True,True,True,0.5039061705290805
409,False,False,True,False,0.399811640739795
410,False,False,True,True,0.47657965106367595
411,False,True,False,False,0.6113819732941511
412,False,True,True,True,0.5039061705290805
413,False,True,False,True,0.5117166047041654
414,False,False,False,True,0.46879062662624377
415,False,True,True,False,0.5078118642792044
416,False,False,False,True,0.43398146480389854
417,False,False,True,False,0.4186969093556867
418,False,True,False,False,0.5506073655352404
419,False,False,True,False,0.46101677931231594
420,False,True,True,True,0.519521321952093
421,False,True,True,True,0.5156199157230156
422,False,True,True,True,0.588889130767832
423,False,True,True,True,0.5774953651858117
424,False,True,True,True,0.6297746143530797
425,False,True,False,False,0.5312093733737563
426,False,False,True,False,0.48047867804790706
427,False,True,False,False,0.5428632831725052
428,False,True,False,True,0.5078118642792044
429,False,False,True,True,0.44939263446475963
430,False,True,False,False,0.6442250928250375
431,False,False,False,True,0.4416730056646256
432,False,False,False,True,0.41869690935568665
433,False,True,False,False,0.5964331462646255
434,False,True,True,True,0.5467381519846138
435,False,False,False,True,0.35936414516010196
436,False,True,True,False,0.519521321952093
437,False,False,False,True,0.43398146480389854
438,False,False,False,True,0.48828339529583464
439,False,False,False,True,0.5
440,False,False,False,True,0.46490157137338844
441,False,False,True,False,0.476579651063676
442,False,True,False,True,0.523420348936324
443,False,False,False,True,0.43782349911420193
444,False,True,True,True,0.5851011542032312
445,False,False,True,False,0.476579651063676
446,False,False,True,False,0.43014734858584286
447,False,False,False,True,0.4610167793123159
448,False,False,True,False,0.4301473485858429
449,False,False,True,False,0.48047867804790706
450,False,True,True,False,0.5506073655352404
451,False,False,False,False,0.4571367168274948
452,False,False,False,True,0.4649015713733885
453,False,False,False,True,0.44167300566462553
454,False,True,True,True,0.5851011542032312
455,False,True,False,False,0.5506073655352404
456,False,False,True,False,0.4416730056646256
457,False,True,False,False,0.5926665999540698
458,False,True,False,False,0.5964331462646254
459,False,True,False,False,0.6150878555160665
460,False,False,False,True,0.480478678047907
461,False,True,False,False,0.5350984286266115
462,False,False,True,True,0.48828339529583464
463,False,False,False,True,0.4571367168274948
464,False,True,True,True,0.5156199157230156
465,False,True,True,True,0.5583269943353744
466,False,True,True,True,0.5428632831725052
467,False,False,True,False,0.41869690935568665
468,False,True,False,False,0.5544704649604273
469,False,True,True,False,0.5350984286266115
470,False,True,False,False,0.6261241772283034
471,False,True,False,False,0.5467381519846138
472,False,True,True,False,0.5117166047041654
473,False,False,False,True,0.4339814648038986
474,False,False,False,True,0.40733340004593027
475,False,True,True,True,0.5312093733737563
476,False,True,False,False,0.5389832206876841
477,False,False,False,True,0.41869690935568665
478,False,True,False,False,0.5851011542032312
479,False,False,True,False,0.4649015713733885
480,False,True,False,False,0.5964331462646254
481,False,False,False,True,0.49609382947091946
482,False,False,True,False,0.4571367168274948
483,False,False,True,False,0.4378234991142019
484,False,False,True,False,0.480478678047907
485,False,False,True,False,0.4073334000459302
486,False,True,False,False,0.588889130767832
487,False,True,True,True,0.5273165233795671
488,False,True,False,True,0.5039061705290805
489,False,True,True,True,0.519521321952093
490,False,False,False,True,0.47657965106367595
491,False,True,True,True,0.6001883592602051
492,False,True,False,True,0.5506073655352404
493,False,False,True,True,0.4571367168274948
494,False,True,True,False,0.5273165233795671
495,False,False,False,True,0.49218813572079556
496,False,False,True,False,0.4416730056646256
497,False,True,True,True,0.5078118642792044
498,False,True,False,False,0.5389832206876841
499,False,False,True,False,0.4035668537353746
